Telepizza Coruña IV	118695	https://www.just-eat.es/restaurants-telepizza-coruna-iv-cambre/menu	6812, 6813, 6818, 6832, 6845, 6848, 6851, 6863, 6866, 6869, 6971, 6999, 7038, 7089, 7090, 7091, 7116, 7117, 7135, 7178, 7181, 7188, 7203, 7219, 7238, 7270, 7291, 7299, 7303, 7305, 7307, 7310, 7315, 7362, 7364, 7397, 7403, 7420, 7428, 7430, 7475, 7476, 7486, 7552, 7620, 7621, 7622, 7624, 7633, 7647, 7648, 7730, 7825, 7933, 7936, 7979, 7983, 8003, 8048, 8049, 8167, 8168, 8175, 8199, 8202, 8207, 8248, 8267, 8280, 8306, 8312, 8322, 8336, 8344, 8367, 8368, 8390, 8453, 8454, 8457, 8487, 8494, 8503, 8549, 8649, 8720, 8721, 8747, 8793, 8836, 8864, 8879, 8901, 8912, 9000
Telepizza Coslada 2	335729	https://www.just-eat.es/restaurants-telepizza-coslada-2-coslada/menu	38068, 38070, 38071, 38073, 38074, 38075, 38076, 38077, 38079, 38080, 38083, 38086, 38087, 38090, 38091, 38092, 38093, 38095, 38096, 38097, 38098, 38099, 38100, 38102, 38103, 38104, 38105, 38106, 38107, 38109, 38110, 38111, 38112, 38114, 38115, 38119, 38120, 38121, 38122, 38124, 38125, 38126, 38127, 38128, 38129, 38130, 38131, 38132, 38134, 38135, 38137, 38138, 38140, 38141, 38142, 38143, 38145, 38146, 38147, 38148, 38149, 38150, 38151, 38152, 38153, 38154, 38155, 38156, 38157, 38158, 38159, 38160, 38161, 38162, 38163, 38164, 38165, 38166, 38167, 38168, 38169, 38170, 38171, 38172, 38173, 38174, 38175, 38176, 38178, 38179, 38180, 38181, 38182, 38183, 38184, 38185, 38186, 38187, 38188, 38189, 38190, 38191, 38192, 38193, 38194, 38195, 38196, 38197, 38198, 38199, 38200, 38201, 38202, 38203, 38204, 38205, 38206, 38207, 38208, 38209, 38210, 38211, 38212, 38213, 38214, 38215, 38216, 38217, 38218, 38219, 38220, 38221, 38222, 38223, 38224, 38225, 38226, 38227, 38228, 38229, 38230, 38231, 38232, 38233, 38234, 38235, 38
Telepizza Covaresa	324113	https://www.just-eat.es/restaurants-telepizza-covaresa-valladolid/menu	36307, 36317, 36356
Telepizza Crevillente	11570	https://www.just-eat.es/restaurants-telepizza-crevillente-crevillente/menu	818, 819, 842, 878, 891, 914, 920, 927, 996, 1021, 1024, 1044, 1079, 1100, 1109, 1174, 1191, 1197, 1223, 1281, 1314, 1362, 1366, 1368, 1412, 1415, 1424, 1465, 1505, 1635, 1648, 1688, 1691, 1697
Telepizza Cruces	324778	https://www.just-eat.es/restaurants-telepizza-cruces-barakaldo/menu	36468, 36501, 36628, 36807, 37005, 37019
Telepizza Cuenca	161642	https://www.just-eat.es/restaurants-telepizza-cuenca-cuenca/menu	9045, 9054, 9125, 9127, 9171, 9175, 9188, 9189, 9270, 9348
Telepizza Cullera	314187	https://www.just-eat.es/restaurants-telepizza-cullera-cullera/menu	35827, 35905, 35912, 35921, 35924, 35931, 35980, 35982, 36085, 36122
Telepizza Dehesa Vieja	178294	https://www.just-eat.es/restaurants-telepizza-dehesa-vieja-san-sebastian-de-los-reyes/menu	16419, 38386, 38387, 38388, 38389, 38390, 38391, 38392, 38393, 38394, 38395, 38396, 38397, 38398, 38399, 38400, 38402, 38403, 38404, 38405, 38406, 38407, 38408, 38409, 38410, 38411, 38412, 38413, 38414, 38415, 38416, 38417, 38418, 38419, 38420, 38421, 38422, 38423, 38424, 38425, 38426, 38427, 38430, 38431, 38432, 38433, 38434, 38435, 38436, 38437, 38438, 38439, 38440, 38441, 38442, 38443, 38444, 38445, 38446, 38447, 38448, 38449, 38450, 38451, 38452, 38453, 38454, 38455, 38456, 38457, 38458, 38459, 38460, 38461, 38462, 38463, 38464, 38465, 38466, 38467, 38468, 38469, 38470, 38471, 38472, 38473, 38474, 38475, 38476, 38477, 38478, 38479, 38480, 38481, 38482, 38483, 38484, 38485, 38486, 38487, 38488, 38489, 38490, 38491, 38492, 38493, 38494, 38495, 38496, 38497, 38498, 38499, 38500, 38501, 38502, 38503, 38505, 38506, 38507, 38508, 38509, 38510, 38511, 38512, 38513, 38514, 38515, 38516, 38517, 38518, 38519, 38520, 38521, 38522, 38523, 38524, 38525, 38528, 38531, 38532, 38533, 38535, 38537, 38539, 38540, 38541, 38
Telepizza Delicias	102413	https://www.just-eat.es/restaurants-telepizzadeliciasjerez/menu	5781, 5815, 5823, 5839, 5905
Telepizza Deusto	324982	https://www.just-eat.es/restaurants-telepizza-deusto-bilbao/menu	36471, 36547, 36696, 36762, 36880
Telepizza Don Benito	53442	https://www.just-eat.es/restaurants-telepizza-don-benito-don-benito/menu	3027, 3055, 3075, 3077, 3126, 3187
Telepizza Dos Hermanas I	298329	https://www.just-eat.es/restaurants-telepizza-dos-hermanas-i-dos-hermanas/menu	34059, 34131, 34239, 34241, 34247, 34251, 34254
Telepizza Dos Hermanas II	298356	https://www.just-eat.es/restaurants-telepizza-dos-hermanas-ii-dos-hermanas/menu	34059, 34239, 34241, 34247, 34251, 34254
Telepizza Durango	324538	https://www.just-eat.es/restaurants-telepizza-durango-durango-48200/menu	36436, 36437, 36453, 36474, 36482, 36489, 36529, 36533, 36565, 36610, 36660, 36664, 36719, 36734, 36736, 36738, 36746, 36749, 36752, 36763, 36771, 36812, 36818, 36820, 36885, 36899, 36913, 36930, 36941, 36942, 36958, 36962, 36974, 36975, 37012, 37016, 37032, 37034, 37047, 37052, 37062, 37086
Telepizza Écija	299341	https://www.just-eat.es/restaurants-telepizza-ecija-ecija/menu	34113, 34127, 34153, 34186, 34267, 34270
Telepizza Eibar	167296	https://www.just-eat.es/restaurants-telepizza-eibar-eibar-20600/menu	10777, 10826, 10871, 10976, 36665, 36704
Telepizza El Campello	12303	https://www.just-eat.es/restaurants-telepizzaelcampello/menu	847, 877, 908, 923, 970, 1004, 1025, 1041, 1120, 1152, 1165, 1171, 1221, 1227, 1228, 1257, 1267, 1269, 1325, 1330, 1350, 1370, 1393, 1394, 1395, 1396, 1455, 1484, 1515, 1583, 1590, 1599, 1621, 1628, 1676, 1702, 1709, 1799
Telepizza El Casar	166846	https://www.just-eat.es/restaurants-telepizza-el-casar-casar-el/menu	10358, 10359, 10365, 10407, 10419, 10455, 10497, 10527, 10545, 10584, 10651, 10667, 10697, 10712, 10720, 10725, 10732, 16298, 16327, 16411, 16415, 16533, 16553, 16578, 16595, 16635, 16649, 16655, 16657, 16666, 16679, 16680, 16688
Telepizza El Ejido	50844	https://www.just-eat.es/restaurants-telepizza-el-ejido-ejido-el/menu	1915, 1948, 1949, 1951, 2106, 2282, 2324, 2346, 2431, 2473, 2479, 2481
Telepizza El Escorial	53253	https://www.just-eat.es/restaurants-telepizza-el-escorial-escorial-el/menu	2647, 2710, 2839, 16282, 16283, 16333, 16345, 16358, 16386, 16410, 16437, 16446, 16523, 16540, 16549, 16594, 16603, 16615, 16624, 16625, 16626, 16637, 16682, 16690, 16708, 16709
Telepizza El Espartal	304624	https://www.just-eat.es/restaurants-telepizza-el-espartal-espartinas/menu	34255, 34266
Telepizza El Llano	215503	https://www.just-eat.es/restaurants-telepizza-el-llano-gijon/menu	22245, 22488, 22669, 22996, 23044, 23326, 23486, 23593, 23684, 24087, 24278, 24930, 25113, 25279, 25949, 26264, 26784, 26955, 26985, 27101, 27134, 27297, 27351, 27569, 27940, 28329, 28461, 28465
Telepizza El Palmar	189852	https://www.just-eat.es/restaurants-telepizza-el-palmar-murcia/menu	17067, 17155, 17435, 17611, 17616, 17622, 17629, 17643, 17665
Telepizza El Pilar Burgos	97315	https://www.just-eat.es/restaurants-telepizza-el-pilar-burgos/menu	4192, 4973, 5275, 5292, 5364
Telepizza El Portil	169610	https://www.just-eat.es/restaurants-telepizza-el-portil-punta-umbria/menu	11156, 11185, 11194, 11201
Telepizza El Rompido	169554	https://www.just-eat.es/restaurants-telepizza-el-rompido-punta-umbria/menu	11116, 11156, 11185, 11201
Telepizza Elche 6	25209	https://www.just-eat.es/restaurants-telepizza-elche-6-elcheelx-03203/menu	1239, 1337, 1517, 1675
Telepizza Elda	11488	https://www.just-eat.es/restaurants-telepizza-elda-elda/menu	812, 813, 850, 865, 897, 915, 926, 934, 935, 940, 990, 993, 1011, 1015, 1016, 1032, 1043, 1046, 1057, 1062, 1066, 1074, 1108, 1114, 1115, 1118, 1124, 1127, 1130, 1132, 1139, 1140, 1142, 1143, 1205, 1225, 1232, 1272, 1282, 1290, 1300, 1307, 1308, 1316, 1322, 1334, 1356, 1358, 1416, 1417, 1420, 1426, 1506, 1518, 1528, 1531, 1537, 1545, 1617, 1639, 1643, 1660, 1681, 1707, 1738, 1739, 1740, 1803, 1861
Telepizza Esplugues	80441	https://www.just-eat.es/restaurants-telepizza---espluges1-esplugues-de-llobregat/menu	3790, 3804, 4010, 4015
Telepizza Estella	203412	https://www.just-eat.es/restaurants-telepizza-estella-estella-lizarra/menu	17746, 17775, 17781, 17797, 17833, 17856, 17870, 17886, 17974, 18023, 18067, 18101, 18127, 18144, 18193, 18197, 18230, 18252, 18261, 18290, 18315, 18318, 18321, 18370, 18371, 18571, 18579, 18612, 18616, 18623
Telepizza Estepona	185389	https://www.just-eat.es/restaurants-telepizza-estepona-estepona/menu	16756, 16778, 16854, 16863, 16903, 16949, 16989, 17029
Telepizza Figueres	161921	https://www.just-eat.es/restaurants-telepizza-figueres-figueres/menu	9387, 9394, 9457, 9492, 9497, 9510, 9537, 9561, 9667, 9700, 9794, 9813, 9871, 9884, 9894, 9901, 9905, 9917, 9918
Telepizza Fraga	169760	https://www.just-eat.es/restaurants-telepizza-fraga-fraga/menu	11553, 11669, 11690
Telepizza Fuengirola II	186433	https://www.just-eat.es/restaurants-telepizza-fuengirola-ii-fuengirola/menu	16819, 16850
Telepizza Fuensalida	308723	https://www.just-eat.es/restaurants-telepizza-fuensalida-fuensalida/menu	35494, 35517, 35557, 35571, 35623, 35641, 35672
Telepizza Galapagar	176259	https://www.just-eat.es/restaurants-telepizza-galapagar-galapagar/menu	16339, 16346, 16347, 16348, 16353, 16374, 16375, 16377, 16378, 16379, 16380, 16382, 16407, 16424, 16451, 16452, 16453, 16454, 16477, 16479, 16484, 16489, 16493, 16507, 16508, 16524, 16532, 16548, 16552, 16582, 16606, 16613, 16656, 16710
Telepizza Galdakano	324608	https://www.just-eat.es/restaurants-telepizza-galdakano-galdakao/menu	36445, 36449, 36451, 36494, 36515, 36517, 36522, 36527, 36531, 36543, 36562, 36579, 36583, 36592, 36594, 36613, 36620, 36621, 36625, 36649, 36650, 36659, 36671, 36672, 36682, 36688, 36689, 36700, 36705, 36707, 36714, 36726, 36779, 36781, 36782, 36790, 36804, 36817, 36823, 36832, 36837, 36847, 36864, 36866, 36892, 36911, 36912, 36919, 36928, 36944, 36999, 37013, 37025, 37078, 37094, 37116, 37134, 37155, 37171
Telepizza Gandia	311536	https://www.just-eat.es/restaurants-telepizza-gandia-gandia/menu	35766, 35769, 35794, 35795, 35802, 35810, 35906, 35907, 35929, 35948, 35976, 35995, 35996, 35999, 36019, 36031, 36044, 36045, 36058, 36063, 36075, 36078, 36168
Telepizza General Elorza	215296	https://www.just-eat.es/restaurants-telepizza-general-elorza-oviedo/menu	22230, 22548, 22655, 23114, 23283, 23303, 23304, 23379, 23436, 23531, 23762, 23797, 23801, 24281, 24282, 24404, 24411, 24426, 24488, 24545, 24668, 24680, 24854, 24922, 25042, 25126, 25182, 25189, 25191, 25331, 25505, 25644, 25648, 25657, 25848, 25939, 26251, 26816, 26902, 26994, 27005, 27021, 27050, 27062, 27143, 27379, 27635, 27737, 27791, 27824, 27893, 28055, 28097, 28212, 28217, 28232, 28258, 28422
Telepizza Getxo	325506	https://www.just-eat.es/restaurants-telepizza-getxo-getxo/menu	36534, 36535, 36643, 36713, 36816, 36909, 36932, 36970, 36989, 36993, 37010, 37028, 37056, 37080, 37156
Telepizza Gijón III	216549	https://www.just-eat.es/restaurants-telepizza-gijon-iii-gijon/menu	22439, 23118, 23938, 24184, 24444, 24595, 24919, 25312, 25466, 25609, 25911, 26227, 26608, 26981, 27265, 27353, 27410, 27719, 27996, 28084, 28126, 28466
Telepizza Girona	161784	https://www.just-eat.es/restaurants-telepizza-girona-girona/menu	9350, 9356, 9378, 9404, 9412, 9423, 9460, 9522, 9580, 9611, 9613, 9614, 9618, 9645, 9716, 9740, 9751, 9768, 9769, 9788, 9804, 9805, 9821, 9885, 9907
Telepizza Granada II	163895	https://www.just-eat.es/restaurants-telepizza-granada-ii-granada/menu	9940, 10247
Telepizza Granada IV	164556	https://www.just-eat.es/restaurants-telepizza-granada-iv-granada/menu	9990, 10175
Telepizza Granollers	77565	https://www.just-eat.es/restaurants-telepizza-granollers-granollers-08401/menu	3681, 3700, 3708, 3738, 3740, 3745, 3794, 3795, 3821, 3851, 3852, 3853, 3860, 3894, 3929, 3963, 4050, 4111, 4112, 4130
Telepizza Griñón	177477	https://www.just-eat.es/restaurants-telepizza-grinon-grinon/menu	16398, 16434, 16496, 16638, 35524, 35576, 35695
Telepizza Guadarrama	175194	https://www.just-eat.es/restaurants-telepizza-guadarrama-guadarrama/menu	16302, 16333, 16368, 16437, 16488, 16588, 16594, 16624, 16625, 16626, 16627, 16637, 16648
Telepizza Guardamar Del Segura	12697	https://www.just-eat.es/restaurants-telepizza-guardamar-guardamar-del-segura/menu	853, 1122, 1188, 1219, 1299, 1371, 1374, 1381, 1421, 1475, 1501, 1527, 1544, 1549, 1632, 1686, 1689, 1695, 1828
Telepizza Hellín	11287	https://www.just-eat.es/restaurants-telepizza-hellin-hellin/menu	628, 661, 673, 702, 761, 764, 772
Telepizza Hernani	167401	https://www.just-eat.es/restaurants-telepizza-hernani-hernani/menu	10787, 10804, 10838, 10842, 10868, 10885, 10887, 10899, 10918, 10924, 10956, 10959, 10960, 10969, 10979, 11007, 11012, 11015, 11032, 11038, 11055, 11071, 11077
Telepizza Hospitalet De Llobregat	80332	https://www.just-eat.es/restaurants-telepizza-hospitalet-de-llobregat-08040/menu	3790, 3804
Telepizza Huesca	169709	https://www.just-eat.es/restaurants-telepizza-huesca-huesca/menu	11266, 11299, 11343, 11344, 11356, 11362, 11416, 11463, 11466, 11475, 11476, 11491, 11498, 11540, 11573, 11592, 11602, 11643, 11673, 11698, 11727, 11788, 11813, 11832, 11861, 11885, 11886, 11907, 11948, 11955, 11975, 11989, 12027
Telepizza Ibi	28971	https://www.just-eat.es/restaurants-telepizza-ibi-ibi/menu	1328, 1715, 1770
Telepizza Ignasi Wallis	53783	https://www.just-eat.es/restaurants-telepizzaignasiwallisibiza/menu	3196, 3240, 3303, 3308, 3309, 3311, 3313, 3320, 3327, 3328, 3338, 3339, 3341, 3345, 3358, 3361, 3362, 3363, 3382, 3402, 3433, 3443, 3487, 3489, 3498, 3511, 3533, 3541, 3542, 3543, 3544, 3545, 3546, 3550, 3552, 3564, 3598, 3654
Telepizza Igualada	79029	https://www.just-eat.es/restaurants-telepizza-igualada-igualada/menu	3735, 3754, 3771, 3846, 3848, 3904, 3914, 3935, 3968, 4007, 4023, 4061, 4062, 4064, 4069, 4129
Telepizza Illescas	176182	https://www.just-eat.es/restaurants-telepizza-illescas-illescas/menu	16335, 35554, 35576, 35624, 35642, 35695, 35721
Telepizza Iparraguirre	330516	https://www.just-eat.es/restaurants-telepizza-iparraguirre-bilbao/menu	36967, 36990, 37049
Telepizza Irun	167374	https://www.just-eat.es/restaurants-telepizza-irun-irun/menu	10786, 10790, 10802, 10823, 10865, 10920, 10926, 10946, 10985, 11022, 11023, 11072
Telepizza Isla Cristina	169539	https://www.just-eat.es/restaurants-telepizza-isla-cristina-isla-cristina/menu	11098, 11150, 11151, 11152, 11186, 11193, 11196, 11215, 11222
Telepizza Jaca	169706	https://www.just-eat.es/restaurants-telepizza-jaca-jaca/menu	11232, 11296, 11321, 11326, 11342, 11348, 11379, 11438, 11527, 11555, 11556, 11569, 11579, 11580, 11604, 11610, 11612, 11651, 11652, 11660, 11683, 11719, 11720, 11736, 11760, 11908
Telepizza Joaquim Rubió	77055	https://www.just-eat.es/restaurants-telepizaajoaquimrubio/menu	3674, 3790, 3804, 3944, 3986, 4010
Telepizza José María Pereda	176006	https://www.just-eat.es/restaurants-telepizza-jose-maria-pereda-alcala-de-henares/menu	16327, 16403, 16553, 16666
Telepizza L´Alcudia	310695	https://www.just-eat.es/restaurants-telepizza-lalcudia-alcudia-l/menu	35748, 35780, 35813, 35849, 35947, 36008
Telepizza La Laguna	286740	https://www.just-eat.es/restaurants-telepizza-la-laguna-san-cristobal-de-la-laguna/menu	31862, 31863, 31865, 31866, 31913, 31916, 31923, 31930, 31931, 31934, 31945, 31971, 31974, 31981, 31984, 31985, 31987, 31990, 32000, 32004, 32008, 32026, 32055, 32071, 32097, 32121, 32127, 32138, 32159, 32177, 32191, 32202, 32216, 32229, 32239, 32260, 32262, 32264, 32284, 32290, 32291, 32313, 32315, 32332, 32338, 32351, 32388, 32392, 32400, 32403, 32440, 32442, 32464, 32467, 32478, 32481, 32522, 32547, 32551, 32552, 32553
Telepizza La Manga	190231	https://www.just-eat.es/restaurants-telepizza-lamanga-san-javier/menu	17106, 17125, 17146, 17170, 17172, 17173, 17266, 17423, 17520, 17553, 17572, 17689
Telepizza La Ñora	214940	https://www.just-eat.es/restaurants-telepizza--aviles2-aviles/menu	22151, 22179, 22210, 22225, 22275, 22281, 22317, 22368, 22503, 22532, 22554, 22556, 22580, 22583, 22806, 22932, 22957, 22965, 23025, 23091, 23110, 23135, 23137, 23142, 23181, 23185, 23256, 23386, 23393, 23487, 23527, 23586, 23653, 23727, 23952, 23953, 24041, 24136, 24170, 24171, 24203, 24206, 24220, 24228, 24231, 24236, 24266, 24288, 24345, 24352, 24554, 24561, 24614, 24622, 24673, 24695, 24697, 24718, 24721, 24771, 24774, 24821, 24842, 24850, 24879, 24973, 25010, 25032, 25041, 25061, 25070, 25112, 25264, 25268, 25323, 25399, 25425, 25436, 25451, 25462, 25492, 25506, 25654, 25665, 25668, 25767, 25792, 25932, 25944, 25974, 26005, 26053, 26089, 26114, 26126, 26143, 26162, 26170, 26193, 26213, 26276, 26278, 26303, 26505, 26540, 26578, 26633, 26642, 26700, 26799, 26831, 26903, 26928, 26960, 26961, 27126, 27138, 27162, 27198, 27230, 27382, 27402, 27440, 27465, 27504, 27512, 27514, 27566, 27567, 27572, 27624, 27698, 27703, 27707, 27713, 27761, 27765, 27779, 27868, 27891, 27941, 28133, 28226, 28238
Telepizza La Pobla	315095	https://www.just-eat.es/restaurants-telepizza-la-pobla-pobla-de-vallbona-la/menu	35854, 35961, 36004, 36048, 36084, 36153
Telepizza La Pobla De Farnals	316356	https://www.just-eat.es/restaurants-telepizza-la-pobla-de-farnals-46139/menu	35904, 35927, 35973, 35990, 35991, 36010, 36047, 36061, 36065, 36066, 36074
Telepizza La Unión	189628	https://www.just-eat.es/restaurants-telepizza-la-union-la-union/menu	17059, 17076, 17106, 17125, 17143, 17145, 17146, 17156, 17161, 17251, 17266, 17316, 17322, 17350, 17365, 17376, 17389, 17398, 17438, 17445, 17520, 17553, 17572, 17579, 17580, 17596, 17599, 17612, 17652, 17657, 17663, 17673, 17681, 17689, 17693
Telepizza Laguna de Duero	323903	https://www.just-eat.es/restaurants-telepizza-laguna-de-duero-laguna-de-duero-47140/menu	36200, 36260, 36307
Telepizza Lakua	257	https://www.just-eat.es/restaurants-telepizza-lakua-vitoria-gasteiz-01010/menu	2, 19, 28, 32, 45, 66, 74, 84, 124, 165, 188, 191, 201, 205, 207, 217, 221, 237, 238, 299, 311, 324, 333, 339, 342, 345, 399, 400, 462, 463, 475, 486, 517
Telepizza Laracha	120537	https://www.just-eat.es/restaurants-telepizza-laracha-laracha/menu	6841, 6888, 6900, 6914, 6924, 6979, 6988, 6989, 7023, 7031, 7057, 7067, 7078, 7146, 7151, 7157, 7194, 7197, 7208, 7216, 7290, 7345, 7346, 7347, 7380, 7460, 7529, 7530, 7533, 7537, 7563, 7579, 7614, 7640, 7694, 7748, 7752, 7792, 7794, 7795, 7800, 7821, 7823, 7824, 7836, 7971, 7999, 8006, 8016, 8072, 8141, 8153, 8191, 8363, 8373, 8399, 8410, 8421, 8485, 8543, 8686, 8693, 8700, 8723, 8769, 8789, 8838, 8908, 8932, 8940, 8951, 8981
Telepizza Lardero	173322	https://www.just-eat.es/restaurants-telepizza-lardero-lardero/menu	14657, 14761
Telepizza Las Canteras	261174	https://www.just-eat.es/restaurants-telepizza-las-canteras-utebo/menu	28996, 29069, 29070, 29145, 29147, 29152, 29153, 29192, 29215, 29248, 29262, 29296, 29333, 29343, 29372, 29374, 29382, 29384, 29394, 29398, 29410, 29413, 29465, 29481, 29491, 29507, 29511, 29516, 29518, 29521, 29540, 29575, 29576, 29581, 29603, 29613, 29661, 29698, 29700, 29716, 29753, 29826, 29827, 29835, 29838, 29856, 29857, 29887, 29905, 29908, 29943, 29950, 29954, 29956, 29958
Telepizza Las Rosas	335827	https://www.just-eat.es/restaurants-telepizza-las-rosas-madrid/menu	38068, 38070, 38071, 38073, 38079, 38083, 38087, 38092, 38093, 38095, 38096, 38098, 38106, 38107, 38109, 38111, 38112, 38115, 38119, 38124, 38125, 38127, 38129, 38130, 38134, 38137, 38140, 38143, 38145, 38146, 38147, 38148, 38152, 38153, 38156, 38162, 38165, 38166, 38168, 38169, 38174, 38178, 38190, 38200, 38204, 38205, 38210, 38214, 38219, 38220, 38229, 38233, 38238, 38239, 38247, 38248, 38249, 38252, 38255, 38256, 38257, 38258, 38259, 38260, 38262, 38265, 38270, 38272, 38276, 38281, 38282, 38283, 38284, 38285, 38287, 38289, 38293, 38298, 38299, 38302, 38307, 38308, 38311, 38312, 38314, 38315, 38318, 38319, 38320, 38321, 38322, 38323, 38324, 38325, 38326, 38327, 38328, 38330, 38331, 38332, 38333, 38335, 38336, 38337, 38339, 38343, 38351, 38356, 38367, 38368, 38373, 38380, 38381, 38383
Telepizza Las Rozas 2	178456	https://www.just-eat.es/restaurants-telepizza-las-rozas-2-rozas-de-madrid-las/menu	16424, 16454, 16477, 16525, 16628, 16656, 16702, 38777, 38780
Telepizza Lasalle	281628	https://www.just-eat.es/restaurants-telepizza-salamanca-iv-salamanca/menu	31154, 31160, 31169, 31188, 31245, 31254, 31273, 31358, 31421, 31493, 31503, 31504, 31505, 31506, 31507, 31520, 31594, 31605, 31614, 31679, 31745, 31747, 31750
Telepizza Lasarte	167315	https://www.just-eat.es/restaurants-telepizza-lasarte-lasarte-oria/menu	10778, 10787, 10804, 10842, 10868, 10899, 10918, 10924, 10948, 10956, 10959, 10960, 10969, 10979, 11007, 11008, 11012, 11032, 11034, 11038, 11044, 11051, 11055, 11062, 11071, 11077
Telepizza Lebrija	101968	https://www.just-eat.es/restaurants-telepizza-lebrija-lebrija/menu	5748, 5796, 5830, 5849, 5853, 5873, 5924, 5953, 5957, 34124, 34162
Telepizza Leioa	324587	https://www.just-eat.es/restaurants-telepizza-leioa-leioa/menu	36444, 36456, 36471, 36528, 36534, 36535, 36547, 36548, 36593, 36641, 36643, 36679, 36693, 36696, 36713, 36762, 36816, 36835, 36840, 36855, 36859, 36877, 36880, 36909, 36932, 36953, 36970, 36989, 36993, 37010, 37018, 37028, 37056, 37058, 37063, 37080, 37096, 37100, 37144, 37152, 37156
Telepizza León	170149	https://www.just-eat.es/restaurants-telepizza-leon-leon/menu	12355, 12482, 12485, 12510, 12883, 12987, 13126, 13293, 13617, 13666
Telepizza León II	170508	https://www.just-eat.es/restaurants-telepizza-leon-ii-leon/menu	12510, 12883, 12921, 12998, 13126, 13385, 13420, 13520, 13535, 13666
Telepizza León III	170017	https://www.just-eat.es/restaurants-telepizza-leon-iii-san-andres-del-rabanedo/menu	12327, 12355, 12674, 12851, 12921, 12987, 12998, 13043, 13097, 13215, 13288, 13293, 13385, 13468, 13520
Telepizza Léon y Castillo	262905	https://www.just-eat.es/restaurants-telepizzaleonycastillolasplamas/menu	29119, 29303, 29418, 29471, 29564, 29805, 29869, 29899
Telepizza Lepe	169533	https://www.just-eat.es/restaurants-telepizza-lepe-huelva/menu	11093, 11116, 11150, 11152, 11153, 11156, 11185, 11196, 11201, 11215, 11223
Telepizza Linares I	169852	https://www.just-eat.es/restaurants-telepizza-linares-i-linares/menu	12132, 12161, 12167
Telepizza Llanes	215617	https://www.just-eat.es/restaurants-telepizza-llanes-llanes/menu	22295, 23984, 24589, 25025, 25816, 25900, 26060, 26286, 26302, 26308, 26478, 27156, 27413
Telepizza Lliria	314001	https://www.just-eat.es/restaurants-telepizza-lliria-lliria/menu	35817, 35961, 36153
Telepizza Lloret	162057	https://www.just-eat.es/restaurants-telepizza-lloret-lloret-de-mar/menu	9417, 9418, 9569, 9578, 9812, 9839, 9854, 9883
Telepizza Loeches	176025	https://www.just-eat.es/restaurants-telepizza-loeches-loeches/menu	16328, 16391, 16461, 16515, 16542, 16571, 16658, 16686, 16687, 16703
Telepizza Lopagan	12722	https://www.just-eat.es/restaurants-telepizza-lopogan-san-pedro-del-pinatar/menu	854, 930, 932, 1060, 1150, 1315, 1397, 1551, 1602, 1667, 1670, 1721, 1772, 1844, 17095, 17139, 17144, 17178, 17246, 17287, 17298, 17317, 17353, 17356, 17380, 17400, 17401, 17444, 17450, 17490, 17509, 17521, 17531, 17584, 17603, 17619, 17627, 17640, 17641, 17684, 17686, 17690
Telepizza Lorca	189647	https://www.just-eat.es/restaurants-telepizza-lorca-lorca/menu	17062, 17070, 17090, 17181, 17182, 17190, 17196, 17225, 17253, 17308, 17311, 17375, 17408, 17425, 17485, 17532, 17539, 17540, 17548, 17556, 17625, 17638, 17645, 17648, 17664, 17682
Telepizza Los Barrios	101880	https://www.just-eat.es/restaurants-telepizzalosbarriosalgeciras/menu	5734, 5760, 5791, 5795, 5805, 5810, 5838, 5844, 5876, 5889, 5902, 5938, 5939, 5959
Telepizza Los Palacios	298449	https://www.just-eat.es/restaurants-telepizza-palacios-y-villafranca-los/menu	34061, 34086, 34114, 34125, 34171, 34193, 34207, 34252, 34253, 34256
Telepizza Luanco	215557	https://www.just-eat.es/restaurants-asa-urda/menu	22269, 22270, 22273, 22308, 22320, 22354, 22364, 22483, 22504, 22520, 22666, 22705, 22896, 22906, 22945, 22972, 22993, 23029, 23051, 23106, 23161, 23201, 23229, 23302, 23340, 23355, 23439, 23525, 23598, 23644, 23699, 23786, 23847, 23927, 23940, 24035, 24073, 24143, 24177, 24180, 24215, 24275, 24335, 24346, 24355, 24456, 24565, 24585, 24627, 24675, 24736, 24779, 24900, 25013, 25040, 25062, 25169, 25197, 25239, 25284, 25301, 25324, 25442, 25452, 25459, 25612, 25771, 25930, 25934, 25937, 26031, 26049, 26083, 26109, 26130, 26132, 26262, 26347, 26407, 26494, 26535, 26644, 26668, 26669, 26825, 26833, 26841, 26952, 26957, 27038, 27188, 27318, 27386, 27508, 27595, 27908, 28081, 28227, 28421, 28423, 28455, 28456, 28462
Telepizza Lucena	109098	https://www.just-eat.es/restaurants-telepizzalucena/menu	6378, 6398, 6409, 6413, 6442, 6503, 6602, 6608, 6623, 6662, 6735, 6737, 6767
